ID,Produto,Categoria,Preco,Quantidade_Vendida,Cliente_Fiel,Regiao,Satisfacao
78,Mesa_Digitalizadora,Eletrônicos,899.90,25,Não,Norte,3
79,Oleo_Corporal,Beleza,59.90,18,Sim,Sul,3
80,Bolsa_Termica,Roupas,69.90,115,Não,Sudeste,5
81,Câmera_Ação,Eletrônicos,1299.90,40,Sim,Sul,5
82,Legging_Esportiva,Roupas,89.90,125,Não,Sudeste,3
83,Creme_Olhos,Beleza,79.90,62,Sim,Nordeste,4
84,Pen_Drive_128GB,Eletrônicos,79.90,155,Não,Norte,4
85,SSD_1TB,Eletrônicos,599.90,52,Sim,Sul,4
86,Camisa_Social,Roupas,149.90,85,Não,Sudeste,4
87,Gloss_Labial,Beleza,39.90,132,Sim,Nordeste,5
88,Cooler_PC,Eletrônicos,129.90,92,Não,Norte,3
89,Shorts_Tactel,Roupas,29.90,48,Sim,Sul,3
90,Cinto_Segurança,Roupas,59.90,165,Não,Sudeste,5
91,Projetor_Full_HD,Eletrônicos,2399.90,22,Sim,Sul,5
92,Maiô_Banho,Roupas,119.90,72,Não,Sudeste,3
93,Demaquilante,Beleza,54.90,98,Sim,Nordeste,5
94,Bateria_Notebook,Eletrônicos,289.90,68,Não,Norte,4
95,Fonte_Alimentação,Eletrônicos,189.90,75,Sim,Sul,4
96,Cueca_Box,Roupas,29.90,240,Não,Sudeste,4
97,Creme_Pes,Beleza,44.90,110,Sim,Nordeste,5
98,Mesa_Som,Eletrônicos,1599.90,18,Não,Norte,3
99,Bermuda_Sarja,Roupas,39.90,35,Sim,Sul,3
100,Travesseiro_Cervical,Roupas,89.90,95,Não,Sudeste,4
101,Kindle,Eletrônicos,499.90,58,Sim,Sul,5
102,Bermuda_Tactel,Roupas,69.90,155,Não,Sudeste,3
103,Sabonete_Intimo,Beleza,89.90,45,Sim,Nordeste,4
104,Mousepad_Gamer,Eletrônicos,49.90,185,Não,Norte,4
105,Processador_i7,Eletrônicos,1899.90,25,Sim,Sul,4
106,Blusa_Tricot,Roupas,109.90,88,Não,Sudeste,4
107,Creme_Depilatorio,Beleza,59.90,75,Sim,Nordeste,5
108,Hub_USB,Eletrônicos,69.90,120,Não,Norte,3
109,Vestido_Longo,Roupas,159.90,62,Sim,Sul,3
110,Manta_Eletrica,Roupas,129.90,78,Não,Sudeste,5
111,Impressora_3D,Eletrônicos,3999.90,12,Sim,Sul,5
112,Vestido_Festa,Roupas,299.90,42,Não,Sudeste,4
113,Oleo_Massagem,Beleza,119.90,38,Sim,Nordeste,4
114,Controle_Game,Eletrônicos,199.90,85,Não,Norte,4
115,Placa_Mae,Eletrônicos,899.90,32,Sim,Sul,4
116,Casaco_Chuva,Roupas,89.90,105,Não,Sudeste,3
117,Creme_Rosto,Beleza,49.90,95,Sim,Nordeste,5
118,Filtro_Linha,Eletrônicos,39.90,165,Não,Norte,3
119,Calca_Shorts,Roupas,79.90,88,Sim,Sul,3
120,Necessaire,Roupas,59.90,135,Não,Sudeste,4
121,Monitor_4K,Eletrônicos,2899.90,18,Sim,Sul,5
122,Camiseta_Estampada,Roupas,49.90,195,Não,Sudeste,3
123,Cotonete,Beleza,34.90,125,Sim,Nordeste,5
124,Fone_Ouvido,Eletrônicos,89.90,145,Não,Norte,4
125,Water_Cooler,Eletrônicos,429.90,45,Sim,Sul,4
126,Jaqueta_Jeans,Roupas,179.90,65,Não,Sudeste,4
127,Creme_Cabelos,Beleza,54.90,82,Sim,Nordeste,5
128,Carregador_Portatil,Eletrônicos,159.90,95,Não,Norte,3
129,Blusa_Manga_Curta,Roupas,229.90,52,Sim,Sul,3
130,Guarda_Chuva,Roupas,39.90,185,Não,Sudeste,5
131,Notebook_Ultrafino,Eletrônicos,5599.90,15,Sim,Sul,5
132,Sutia,Roupas,59.90,165,Não,Sudeste,3
133,Esmalte_Removedor,Beleza,44.90,95,Sim,Nordeste,4
134,Mesa_Altura_Ajust,Eletrônicos,1299.90,22,Não,Norte,3
135,Placa_Rede,Eletrônicos,129.90,78,Sim,Sul,4
136,Blusa_de_Seda,Roupas,199.90,42,Não,Sudeste,3
137,Gel_Banho,Beleza,39.90,110,Sim,Nordeste,5
138,Scanner,Eletrônicos,499.90,28,Não,Norte,4
139,Lenco_Umido,Beleza,19.90,85,Sim,Sul,3
140,Bota_Couro,Roupas,289.90,65,Não,Sudeste,4
141,Roteador_Mesh,Eletrônicos,699.90,35,Sim,Sul,5
142,Casaco_Esportivo,Roupas,159.90,88,Não,Sudeste,3
143,Pincel_Maquiagem,Beleza,24.90,145,Sim,Nordeste,5
144,Webcam_4K,Eletrônicos,329.90,52,Não,Norte,4
145,SSD_512GB,Eletrônicos,349.90,68,Sim,Sul,4
146,Calca_Sarja,Roupas,99.90,95,Não,Sudeste,4
147,Creme_Assadura,Beleza,29.90,75,Sim,Nordeste,5
148,Teclado_Sem_Fio,Eletrônicos,199.90,105,Não,Norte,3
149,Sandalias,Roupas,89.90,58,Sim,Sul,3
150,Cinto_Elastico,Roupas,49.90,125,Não,Sudeste,5
151,TV_OLED,Eletrônicos,6999.90,10,Sim,Sul,5
152,Vestido_Curto,Roupas,139.90,72,Não,Sudeste,3
153,Pomada_Cabelo,Beleza,59.90,88,Sim,Nordeste,5
154,Monitor_Portatil,Eletrônicos,899.90,25,Não,Norte,4
155,Fonte_Notebook,Eletrônicos,159.90,65,Sim,Sul,4
156,Blusa_Termica,Roupas,129.90,85,Não,Sudeste,4
157,Algodao,Beleza,14.90,200,Sim,Nordeste,5
158,Camera_Seguranca,Eletrônicos,299.90,45,Não,Norte,3
159,Creme_Sol,Beleza,89.90,38,Sim,Sul,3
160,Chapéu,Roupas,69.90,92,Não,Sudeste,4
161,Notebook_Gamer,Eletrônicos,8999.90,8,Sim,Sul,5
162,Calca_Legging,Roupas,109.90,65,Não,Sudeste,3
163,Pente_Fino,Beleza,19.90,155,Sim,Nordeste,5
164,Impressora_Fiscal,Eletrônicos,1299.90,18,Não,Norte,4
165,Memoria_RAM_32GB,Eletrônicos,899.90,28,Sim,Sul,4
166,Blusa_Renda,Roupas,169.90,48,Não,Sudeste,4
167,Esmalte_Fosco,Beleza,34.90,95,Sim,Nordeste,5
168,Microfone_Condensador,Eletrônicos,459.90,35,Não,Norte,3
169,Desodorante_Roll,Beleza,29.90,78,Sim,Sul,3
170,Camisa_Regata,Roupas,49.90,145,Não,Sudeste,5
171,Tablet_Kids,Eletrônicos,899.90,42,Sim,Sul,5
172,Jaqueta_Corta_Vento,Roupas,229.90,55,Não,Sudeste,3
173,Creme_Antirrugas,Beleza,199.90,62,Sim,Nordeste,4
174,Hub_USB_C,Eletrônicos,89.90,95,Não,Norte,4
175,SSD_M2,Eletrônicos,429.90,58,Sim,Sul,4
176,Calca_Cargo,Roupas,149.90,72,Não,Sudeste,4
177,Sabonete_Antisséptico,Beleza,39.90,88,Sim,Nordeste,5
178,Fone_Intra_Auricular,Eletrônicos,129.90,115,Não,Norte,3
179,Creme_Desodorante,Beleza,49.90,65,Sim,Sul,3
180,Mochila_Escolar,Roupas,99.90,85,Não,Sudeste,4
181,Monitor_Gamer,Eletrônicos,1599.90,25,Sim,Sul,5
182,Vestido_Noiva,Roupas,899.90,12,Não,Sudeste,3
183,Batom_Mate,Beleza,69.90,78,Sim,Nordeste,5
184,Scanner_Documentos,Eletrônicos,399.90,35,Não,Norte,4
185,Placa_Som,Eletrônicos,299.90,48,Sim,Sul,4
186,Blusa_Moleton,Roupas,79.90,105,Não,Sudeste,4
187,Creme_Pos_Barba,Beleza,59.90,75,Sim,Nordeste,5
188,Roteador_AC,Eletrônicos,229.90,82,Não,Norte,3
189,Agua_Micelar,Beleza,89.90,45,Sim,Sul,3
190,Cinto_Tecido,Roupas,39.90,135,Não,Sudeste,5
191,Console_Retro,Eletrônicos,599.90,38,Sim,Sul,5
192,Calca_Social,Roupas,199.90,42,Não,Sudeste,3
193,Mascara_Facial,Beleza,24.90,165,Sim,Nordeste,5
194,Webcam_Logitech,Eletrônicos,279.90,58,Não,Norte,4
195,SSD_2TB,Eletrônicos,899.90,22,Sim,Sul,4
196,Blusa_Gola_Alta,Roupas,129.90,68,Não,Sudeste,4
197,Creme_Celulite,Beleza,79.90,52,Sim,Nordeste,5
198,Mouse_Optico,Eletrônicos,49.90,185,Não,Norte,3
199,Desodorante_Spray,Beleza,39.90,95,Sim,Sul,3
200,Saia_Midi,Roupas,109.90,75,Não,Sudeste,4
201,TV_QLED,Eletrônicos,5499.90,15,Sim,Sul,5
202,Jaqueta_Puffer,Roupas,329.90,38,Não,Sudeste,3
203,Batom_Liquido,Beleza,79.90,62,Sim,Nordeste,5
204,Hub_Thunderbolt,Eletrônicos,199.90,45,Não,Norte,4
205,Processador_Ryzen,Eletrônicos,1499.90,32,Sim,Sul,4
206,Blusa_Cropped,Roupas,89.90,85,Não,Sudeste,4
207,Sabonete_Esfoliante,Beleza,44.90,95,Sim,Nordeste,5
208,Carregador_Rapido,Eletrônicos,129.90,78,Não,Norte,3
209,Creme_Cuticula,Beleza,29.90,65,Sim,Sul,3
210,Calca_Jogger,Roupas,119.90,92,Não,Sudeste,5
211,Tablet_Pro,Eletrônicos,2999.90,18,Sim,Sul,5
212,Vestido_Midi,Roupas,169.90,48,Não,Sudeste,3
213,Esmalte_Verniz,Beleza,24.90,145,Sim,Nordeste,5
214,Monitor_Ultrawide,Eletrônicos,2399.90,22,Não,Norte,4
215,Memoria_RAM_8GB,Eletrônicos,299.90,88,Sim,Sul,4
216,Blusa_Viscose,Roupas,139.90,62,Não,Sudeste,4
217,Creme_Massagem,Beleza,89.90,75,Sim,Nordeste,5
218,Webcam_1080p,Eletrônicos,159.90,95,Não,Norte,3
219,Hidratante_Corporal,Beleza,69.90,58,Sim,Sul,3
220,Bermuda_Jeans,Roupas,99.90,105,Não,Sudeste,4
221,Notebook_2em1,Eletrônicos,4299.90,25,Sim,Sul,5
222,Casaco_Blazer,Roupas,279.90,35,Não,Sudeste,3
223,Creme_Pos_Sol,Beleza,59.90,82,Sim,Nordeste,5
224,Impressora_Termica,Eletrônicos,499.90,42,Não,Norte,4
225,SSD_256GB,Eletrônicos,229.90,68,Sim,Sul,4
226,Blusa_Tricoline,Roupas,109.90,78,Não,Sudeste,4
227,Sabonete_Creme,Beleza,34.90,115,Sim,Nordeste,5
228,Roteador_TriBand,Eletrônicos,399.90,45,Não,Norte,3
229,Agua_Tonica,Beleza,49.90,85,Sim,Sul,3
230,Saia_Lápis,Roupas,129.90,65,Não,Sudeste,5
231,Monitor_Gaming,Eletrônicos,1899.90,28,Sim,Sul,5
232,Jaqueta_Bomber,Roupas,199.90,52,Não,Sudeste,3
233,Batom_Nude,Beleza,69.90,75,Sim,Nordeste,4
234,Scanner_3D,Eletrônicos,1999.90,12,Não,Norte,4
235,Placa_Video_RTX,Eletrônicos,5999.90,10,Sim,Sul,4
236,Blusa_Malha,Roupas,79.90,95,Não,Sudeste,4
237,Creme_Anticelulite,Beleza,129.90,48,Sim,Nordeste,5
238,Mouse_Sem_Fio,Eletrônicos,89.90,125,Não,Norte,3
239,Desodorante_Creme,Beleza,39.90,78,Sim,Sul,3
240,Calca_Flare,Roupas,149.90,62,Não,Sudeste,4
241,TV_8K,Eletrônicos,11999.90,5,Sim,Sul,5
242,Vestido_Maxi,Roupas,189.90,42,Não,Sudeste,3
243,Mascara_Olhos,Beleza,34.90,98,Sim,Nordeste,5
244,Webcam_Autofocus,Eletrônicos,229.90,58,Não,Norte,4
245,Memoria_RAM_64GB,Eletrônicos,1599.90,18,Sim,Sul,4
246,Blusa_Cetim,Roupas,169.90,48,Não,Sudeste,4
247,Creme_Pos_Depilatorio,Beleza,59.90,75,Sim,Nordeste,5
248,Hub_USB3,Eletrônicos,69.90,105,Não,Norte,3
249,Sabonete_Glicerinado,Beleza,24.90,88,Sim,Sul,3
250,Bermuda_Sarja_Corta,Roupas,59.90,115,Não,Sudeste,5
251,Tablet_Windows,Eletrônicos,3499.90,22,Sim,Sul,5
252,Jaqueta_Jeans_Rasgada,Roupas,159.90,65,Não,Sudeste,3
253,Batom_Gloss,Beleza,49.90,85,Sim,Nordeste,5
254,Monitor_Curvo_Gaming,Eletrônicos,2899.90,18,Não,Norte,4
255,SSD_NVMe,Eletrônicos,699.90,42,Sim,Sul,4
256,Blusa_Tule,Roupas,139.90,58,Não,Sudeste,4
257,Creme_Antiestrias,Beleza,149.90,38,Sim,Nordeste,5
258,Camera_Web_4K,Eletrônicos,379.90,52,Não,Norte,3
259,Desodorante_Pedra,Beleza,29.90,95,Sim,Sul,3
260,Saia_Evase,Roupas,119.90,75,Não,Sudeste,4
261,Notebook_Workstation,Eletrônicos,12999.90,8,Sim,Sul,5
262,Casaco_Trench,Roupas,399.90,28,Não,Sudeste,3
263,Creme_Assaduras,Beleza,39.90,105,Sim,Nordeste,5
264,Impressora_Laser,Eletrônicos,1299.90,25,Não,Norte,4
265,Memoria_RAM_16GB_DDR5,Eletrônicos,699.90,38,Sim,Sul,4
266,Blusa_Renda_Princesa,Roupas,189.90,42,Não,Sudeste,4
267,Sabonete_Argila,Beleza,44.90,88,Sim,Nordeste,5
268,Roteador_AX,Eletrônicos,499.90,35,Não,Norte,3
269,Agua_de_Colonia,Beleza,79.90,62,Sim,Sul,3
270,Calca_Caramelo,Roupas,159.90,85,Não,Sudeste,5
271,TV_MiniLED,Eletrônicos,8999.90,12,Sim,Sul,5
272,Jaqueta_Couro_Sintetico,Roupas,229.90,48,Não,Sudeste,3
273,Batom_Vermelho_Intenso,Beleza,89.90,65,Sim,Nordeste,4
274,Scanner_Digitalizador,Eletrônicos,599.90,28,Não,Norte,4
275,Placa_Mae_Gamer,Eletrônicos,1299.90,25,Sim,Sul,4
276,Blusa_Manga_Bola,Roupas,109.90,72,Não,Sudeste,4
277,Creme_Pos_Acne,Beleza,69.90,58,Sim,Nordeste,5
278,Microfone_Lapela,Eletrônicos,129.90,85,Não,Norte,3
279,Desodorante_Aerosol,Beleza,49.90,78,Sim,Sul,3
280,Saia_Tule,Roupas,139.90,62,Não,Sudeste,4
281,Tablet_Foldable,Eletrônicos,4999.90,15,Sim,Sul,5
282,Vestido_Cocktail,Roupas,259.90,35,Não,Sudeste,3
283,Mascara_Cilios,Beleza,34.90,95,Sim,Nordeste,5
284,Webcam_Streaming,Eletrônicos,429.90,42,Não,Norte,4
285,SSD_SATA,Eletrônicos,189.90,88,Sim,Sul,4
286,Blusa_Moletom,Roupas,99.90,65,Não,Sudeste,4
287,Creme_Antienvelhecimento,Beleza,299.90,28,Sim,Nordeste,5
288,Hub_USB_C_PD,Eletrônicos,129.90,75,Não,Norte,3
289,Sabonete_Enxofre,Beleza,39.90,92,Sim,Sul,3
290,Bermuda_Cargo,Roupas,119.90,58,Não,Sudeste,5
291,Monitor_OLED,Eletrônicos,4499.90,18,Sim,Sul,5
292,Jaqueta_Softshell,Roupas,179.90,52,Não,Sudeste,3
293,Batom_Duravel,Beleza,99.90,48,Sim,Nordeste,4
294,Camera_360,Eletrônicos,899.90,32,Não,Norte,4
295,Memoria_RAM_32GB_DDR5,Eletrônicos,1299.90,22,Sim,Sul,4
296,Blusa_Crochet,Roupas,149.90,45,Não,Sudeste,4
297,Creme_Desodorante_Natural,Beleza,59.90,68,Sim,Nordeste,5
298,Roteador_Beamforming,Eletrônicos,329.90,55,Não,Norte,3
299,Agua_Micelar_Sensibio,Beleza,109.90,42,Sim,Sul,3
300,Calca_Pantalona,Roupas,169.90,38,Não,Sudeste,4
